id,project_id,stage_id,title,description,category,status,priority,responsible,estimated_hours,actual_hours,start_date,due_date,completed_date,budget,dependencies,assignees,watchers,labels,deleted,created_at,updated_at,hierarchical_number,parent_task_id,original_task_id,is_template
79fa664e-735c-482c-919b-81647de17463,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,קאפה/רולאפ הפרויקט,לוח מכירות למשרד,מכירות,לא התחילה,medium,,,,,2024-09-05,,8000.00,"[""e4d1c537-9195-4954-b369-95eb57727aa0""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,679fc09a-7430-435d-8572-f39dae7822ac,false
7a34730b-b968-489e-a60e-aa07be6b4034,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הכנת תכנית שיווק,גיבוש אסטרטגיית שיווק ומכירות,,todo,medium,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,10,,,false
7a4f7f91-0020-4c2d-9615-232ed6dcab08,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בקיאות בתנאי מימון,והתנהלות פיננסית - סימולציה,מכירות,לא התחילה,medium,,,,,2024-09-20,,8000.00,"[""e2160aaf-dfaa-46ac-9b65-3db670d04a5b""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,14325a90-5a38-4bc7-9705-83a719371b5e,false
7a55dc82-75ab-47e1-9a49-624bbfb78840,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מיניסייט,כולל טופס השארת פרטים מתממשק לCRM,שיווק,לא התחילה,medium,,,,,2024-08-20,,35000.00,"[""d42f7d43-e2c4-4d75-868c-6603a566ecd1""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,ca854fa2-2e37-448f-97c3-01707c294dd1,false
7c60a591-0fec-4ca5-9f50-d0eaf21e20ef,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הגשת בקשה להיתר בנייה,הכנת מסמכים והגשה לוועדה המקומית,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,6,,,false
7c6e2428-f583-4a4b-8045-29f185316701,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,איתור קרקע מתאימה,חיפוש וסינון קרקעות פוטנציאליות לפרויקט,,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,1,,,false
7c8f4802-d97c-4f5b-8534-b81fcd46c100,b80c8fef-a677-5340-85fb-2c162d75df03,,טבלת דירות,"לפי מספר, קומה, טיפוס, שטחים, הצמדות, כיוון, הערכת שמאי",תפעול,לא התחילה,medium,,,,,2024-04-10,,5000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,1.3.2,02b0e076-f413-4392-b2eb-634a9c450066,,false
7cbc4b22-a576-4771-9cb4-9729b0f21f86,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,בדיקת נקודות תורפה בהסכמים,בדיקת נקודות תורפה בהסכמים,משפטי,לא התחילה,medium,,,,,2024-05-10,,10000.00,,,,,false,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,24e542e5-7a39-485c-9159-d6f9eb7c6c65,e215cae8-5d1b-4d69-b77d-f692b71e5c8b,false
7d509bf1-5718-4240-9e19-fa9fdf940a72,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,גרפיקות לשלט פרויקט,ו/או חומה מדברת,שיווק,לא התחילה,medium,,,,,2024-08-15,,18000.00,"[""b6f2fec4-c86f-4aa4-9b6f-c74e7b4f0100""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,53588b67-c3bb-40a8-8901-1f0d7f6723f1,false
7e98eae9-7e86-41dd-b4dc-c81cdb911915,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,נוהל טיפול בצ'ק הרשמה,,מכירות,in_progress,medium,,0.00,,,2024-09-30,,5000.00,"[""d20a705b-d720-464f-82f1-7b5adfa5b2a3""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,5a33738b-617c-4566-8f21-7de71f2f15a3,false
81f49ef5-d727-4fb1-a54d-642894252c49,b80c8fef-a677-5340-85fb-2c162d75df03,,קופירייטר,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-30,,15000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.1.2,069fc81a-14f2-4da7-a696-be53b4446674,,false
824e52a6-6629-4d57-af88-99a00ccccd21,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,בקיאות בתנאי מימון,והתנהלות פיננסית - סימולציה,מכירות,לא התחילה,medium,,,,,2024-09-20,,8000.00,"[""e2160aaf-dfaa-46ac-9b65-3db670d04a5b""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,760c7e71-945c-4d83-8950-38a1070b5df7,false
82561cd3-0d01-4240-a894-d4bd95b33a9b,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בחירת קבלן מבצע,"פרסום מכרז, קבלת הצעות ובחירת קבלן",,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,88b0a7ad-3b75-4e67-8988-8969b3bc88a0,false
82d1c340-dbb9-4ef3-8342-c33d977a44a6,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,פרסום ושיווק,פרסום הפרויקט בערוצי מדיה שונים,,todo,medium,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,12,,,false
82da2d3c-d4cd-4f34-b85c-206c9c75a509,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הקמת משרד מכירות,הקמת משרד מכירות באתר או במיקום אסטרטגי,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,11,,,false
83624156-c7fc-477c-89de-616fad09a7f9,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הדמיות,חוץ ופנים דירות מיוחדות,שיווק,לא התחילה,medium,,,,,2024-07-20,,45000.00,"[""19493831-d4ac-4598-bcc0-bd99954dbcbf""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,077125ae-33a2-4f58-b499-714ba0a19123,false
8452a07d-3eed-4eb3-9520-36c44221da5b,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,"מוצרי קד""מ","שקית, פולדר, מתנה, וואוצ'ר, עציץ, יין",מכירות,לא התחילה,medium,,,,,2024-08-30,,25000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,1cb17a3f-d877-4790-9b4f-121eb3a83122,false
8581f71e-70fa-4866-9dee-5b5f8084ed37,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,"נוהל תקשורת מול העו""""ד המלווה",,משפטי,לא התחילה,medium,,,,,2024-06-10,,5000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,24572ac8-791f-45b8-b53c-49844813eea2,false
85ec221a-ee58-4a0d-8227-93953566cf79,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,משרד מכירות,"גישה, חניה, נוהל אירוח, תפעול סביבת עבודה",תפעול,לא התחילה,medium,,,,,2024-08-25,,150000.00,"[""7368ec58-a397-4fca-ac63-176cbfa78c05""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,19ea8f82-69a7-492b-b8f1-16508aaadc0b,false
866973da-1749-4a10-8f1c-039808a87155,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,"נוהל תקשורת מול העו""""ד המלווה",,משפטי,לא התחילה,medium,,,,,2024-06-10,,5000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,6eb7601f-b749-4576-9f37-d48193371b32,false
87355366-00d5-4f31-8328-28cf8a392578,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,תנאי וסביבת עבודה,"ריהוט, כיבוד, מסך, צמחיה",מכירות,לא התחילה,medium,,,,,2024-09-10,,45000.00,"[""b3fc083a-96e1-4bf0-b9ca-f0760eab5b8a""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,4df6c283-bf43-48f4-8f3f-a513d9c48edc,false
88b0a7ad-3b75-4e67-8988-8969b3bc88a0,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בחירת קבלן מבצע,"פרסום מכרז, קבלת הצעות ובחירת קבלן",,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,7,,,false
89e83e5f-718b-4a34-bd6f-dc5ed2df5ae4,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדיקת נקודות תורפה בהסכמים,בדיקת נקודות תורפה בהסכמים,משפטי,לא התחילה,medium,,,,,2024-05-10,,10000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,24e542e5-7a39-485c-9159-d6f9eb7c6c65,e215cae8-5d1b-4d69-b77d-f692b71e5c8b,false
8a915816-fbf7-4418-a6a7-33f6f5742c31,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מיניסייט,כולל טופס השארת פרטים מתממשק לCRM,שיווק,לא התחילה,medium,,,,,2024-08-20,,35000.00,"[""d42f7d43-e2c4-4d75-868c-6603a566ecd1""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,2afb919f-d293-4757-b2a5-08be610f5a75,false
8b41dff2-da4a-497a-85ea-141e1c033ffa,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,סיורים וירטואליים,"גן, פנטהאוס, 2 טיפוסים",שיווק,לא התחילה,medium,,,,,2024-07-25,,30000.00,"[""c11919f1-4fea-4e1a-a1de-fa9c8c703a1c""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,f6ea347d-34e6-4d3a-9180-6c7e54256214,false
8c2c5ec5-0ff1-435c-8e4f-af2f6f14df79,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדיקת היתכנות ראשונית,"בדיקת תב""ע, זכויות בנייה, ומגבלות תכנוניות",,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,2,,,false
8c6049e3-9977-40ee-8a6c-5891d731cc97,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,טבלת דירות,"לפי מספר, קומה, טיפוס, שטחים, הצמדות, כיוון, הערכת שמאי",תפעול,לא התחילה,medium,,,,,2024-04-10,,5000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,22dfc840-293f-40ac-ade3-aff4c0dc8bb7,false
8c7a23ac-3793-4fe5-aaef-ac31443f9f27,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,נוהל טיפול בצ'ק הרשמה,,מכירות,in_progress,medium,,0.00,,,2024-09-30,,5000.00,"[""d20a705b-d720-464f-82f1-7b5adfa5b2a3""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,ac020cf5-c639-457c-a432-7b2316c7e0b6,false
8d429d2c-72b4-484f-9043-5eefd1a4144f,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הקמת פרויקט במערכת,הקמת פרויקט במערכת ושליחת צ'קליסט ליזם להעלאת חומרים,תפעול,לא התחילה,medium,,,,,2024-03-30,,25000.00,"[""a579333d-4dbd-460f-9273-1a43799bd64d""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,02b0e076-f413-4392-b2eb-634a9c450066,false
9564f6f5-8506-4738-ae3a-e259fb5de45f,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בדיקת היתכנות ראשונית,"בדיקת תב""ע, זכויות בנייה, ומגבלות תכנוניות",,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,2,,,false
9599e104-7c6e-4cd4-bbe7-50e7a93681ab,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,הקמת משרד מכירות,הקמת משרד מכירות באתר או במיקום אסטרטגי,,todo,medium,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,11,,,false
95fdf232-b113-48ba-a64c-a6e19efd6ecd,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,הפעלת קמפיין בסושיאל,פייסבוק/אינסטגרם/מיניסייט,שיווק,לא התחילה,medium,,,,,2024-08-10,,25000.00,"[""37202f46-4168-4584-8582-ef2ff6303e56""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,bec63aba-6728-49bb-adad-0b2de79111db,false
970da849-8516-4763-a57c-e6e1356b82fa,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,תהליך שיווק ומכירות,תהליך שיווק ומכירות קיים אצל היזם - תיאום ציפיות ובניית אסטרטגייה,פיתוח עיסקי,in_progress,medium,,,,,2024-03-25,,15000.00,"[""0349662b-eec4-4f38-a288-670bba58cb8b""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,2c9ec172-7bcb-4558-b2ce-e5e4dbfbe9c8,false
975ec40a-1965-44e9-a121-28c5823e522f,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הדמיות,חוץ ופנים דירות מיוחדות,שיווק,לא התחילה,medium,,,,,2024-07-20,,45000.00,"[""19493831-d4ac-4598-bcc0-bd99954dbcbf""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,077125ae-33a2-4f58-b499-714ba0a19123,false
985b95ea-4c04-41c7-892e-9cd2439b1b05,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,עריכת סקר לפי נוהל מסודר,עריכת סקר לפי נוהל מסודר,תפעול,לא התחילה,medium,,,,,2024-04-20,,8000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,195cd91b-5bbc-4599-a6a4-8860c8fef50b,6add9527-2510-45f4-90c4-56ec186e0814,false
9b61bda9-8249-4941-b3f5-a86f40d7b1ad,b80c8fef-a677-5340-85fb-2c162d75df03,,"הפעלת עמוד מדל""""ן + יד 2",,שיווק,in_progress,medium,,,,,2024-08-05,,12000.00,"[""150fa7c6-857d-45c3-9049-3f317f818ae8""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-11 06:54:32.543+00,10,,,false
9c177141-a472-44b2-9888-971d9e7ffd55,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הגשת בקשה להיתר בנייה,הכנת מסמכים והגשה לוועדה המקומית,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,d149e845-97b1-45be-83e6-4ec7fe7ac745,false
9c6a944f-3806-43ad-97fe-f28365a6a2dd,b80c8fef-a677-5340-85fb-2c162d75df03,,מפרט טכני,הבלטת אלמנטים ייחודיים בפרויקט,תפעול,לא התחילה,medium,,,,,2024-04-25,,6000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,1.3.4,02b0e076-f413-4392-b2eb-634a9c450066,,false
9ca44c87-dc9e-4f0e-a9a3-5dd7a6aa76e1,b80c8fef-a677-5340-85fb-2c162d75df03,,בנק מלווה,בנק מלווה - היכרות עם הגוף והסכם הליווי,פיננסי,לא התחילה,medium,,,,,2024-05-15,,20000.00,"[""1a4eb47f-e102-4cf4-8334-d7496cd4302f""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
9d32a15c-3258-423b-bbae-064857877809,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,סקר שוק עצמי,של מנהל המכירות והיכרות של הנתונים,מכירות,לא התחילה,medium,,,,,2024-09-15,,10000.00,"[""6fcf9f80-96bc-4a5c-b8eb-d95a44c695d9""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,e2103b3e-84c4-4f15-b752-876f01b62fff,false
9e6f37eb-52d8-4a91-8891-bab30b913ec4,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,בנייה,ביצוע עבודות הבנייה,,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,9,,,false
9f50378f-b533-4deb-a26a-d92cd262a9f0,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,סקר שוק ומתחרים,מתעדכן רבעונית,תפעול,לא התחילה,medium,,,,,2024-04-15,,12000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,f41d716e-8d76-4e4d-9ec3-27456e6414eb,false
a4f93ddf-f47a-4aa4-b082-29c5c79ad13b,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,איתור קרקע מתאימה,חיפוש וסינון קרקעות פוטנציאליות לפרויקט,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,1,,,false
a5d23a9f-801e-42fe-9175-306194732702,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,הכנת תכנית שיווק,גיבוש אסטרטגיית שיווק ומכירות,,todo,medium,,,,,,,,,,,,false,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,7a34730b-b968-489e-a60e-aa07be6b4034,false
a70298ff-de1f-4603-a0c7-fc82efc45da5,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,עיצוב גרפי,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-25,,20000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,069fc81a-14f2-4da7-a696-be53b4446674,1a8d1032-6989-4eba-a476-42eec6bfd736,false
a75ccf9e-98b4-4995-a48c-8e6a95333467,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,עיצוב גרפי,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-25,,20000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,069fc81a-14f2-4da7-a696-be53b4446674,f54bb567-48dd-4488-9a3d-18bb760a4f78,false
a9b77c24-c8b7-4c6a-8899-2318431a887d,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,הגשת בקשה להיתר בנייה,הכנת מסמכים והגשה לוועדה המקומית,,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,6,,,false
a9d1f225-20c8-41a7-8636-f64b21b4053c,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,משרד מכירות,"גישה, חניה, נוהל אירוח, תפעול סביבת עבודה",תפעול,לא התחילה,medium,,,,,2024-08-25,,150000.00,"[""7368ec58-a397-4fca-ac63-176cbfa78c05""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,19ea8f82-69a7-492b-b8f1-16508aaadc0b,false
aa2d5bbb-c2f5-43ec-999e-0f72fde54eae,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,"נוהל תקשורת מול העו""""ד המלווה",,משפטי,לא התחילה,medium,,,,,2024-06-10,,5000.00,,,,,false,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,24572ac8-791f-45b8-b53c-49844813eea2,false
aa2ed0e3-15d2-491d-86a9-325d6d385eba,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,גיוס צוות תכנון,"בחירת אדריכל, מהנדסים ויועצים",,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,141d4f06-d791-456f-922a-680469c8c544,false
aba58941-9dc6-4830-8f04-a1f2ac6bd108,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,מימון חוץ בנקאי,והלוואות משלימות לרוכשים,פיננסי,לא התחילה,medium,,,,,2024-09-25,,15000.00,"[""f5cd07ce-7d42-4f9a-9e5e-373ac88661ce""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,30ea9067-149b-425e-b3fe-0b169a2fbd3e,false
abb3b578-6b80-4535-8ddb-aabf1b077f1e,b80c8fef-a677-5340-85fb-2c162d75df03,,תכניות הדירות,"כל דירה בנפרד עם מספר דירה, עדיפות לקבצי DWF או PDF",תפעול,לא התחילה,medium,,0.00,,,2024-04-05,,8000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,1.3.1,02b0e076-f413-4392-b2eb-634a9c450066,,false
ac020cf5-c639-457c-a432-7b2316c7e0b6,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,נוהל טיפול בצ'ק הרשמה,,מכירות,in_progress,medium,,0.00,,,2024-09-30,,5000.00,"[""d20a705b-d720-464f-82f1-7b5adfa5b2a3""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,f7f3dfb6-ddc1-42e5-9585-97ca51d65be6,false
ad7f21dc-1ffb-4095-8f32-e5ca7e679569,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדיקת נקודות תורפה בהסכמים,בדיקת נקודות תורפה בהסכמים,משפטי,לא התחילה,medium,,,,,2024-05-10,,10000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,24e542e5-7a39-485c-9159-d6f9eb7c6c65,b50b27f4-7e18-473c-a41d-e11aac4c754e,false
adb1257a-8f18-4963-817c-0eff727f355e,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,עבודות תשתית ופיתוח,ביצוע עבודות תשתית ופיתוח באתר,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,06ff83b8-d18f-4128-bd66-058bbd850064,false
b1fdfa3f-f61b-4b16-a865-0662874d9f03,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,נוהל תקשורת והעברת נתונים,,תפעול,לא התחילה,medium,,,,,2024-06-05,,10000.00,"[""124245e1-345a-4961-84a2-93226b0087bc""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,false
b36ba595-9120-4e8e-a8bd-3aa3222a747c,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מערכת CRM,הקמת 3 משתמשים,תפעול,לא התחילה,medium,,,,,2024-06-20,,25000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,52f605be-edb2-45fb-ab39-897b203e55a5,false
b50b27f4-7e18-473c-a41d-e11aac4c754e,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בדיקת נקודות תורפה בהסכמים,בדיקת נקודות תורפה בהסכמים,משפטי,לא התחילה,medium,,,,,2024-05-10,,10000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,24e542e5-7a39-485c-9159-d6f9eb7c6c65,e215cae8-5d1b-4d69-b77d-f692b71e5c8b,false
b6ec2cf6-a239-4f11-97fe-8fe595c8c368,b80c8fef-a677-5340-85fb-2c162d75df03,,שלוחות/מספרים,3 שלוחות לפחות,תפעול,לא התחילה,medium,,,,,2024-06-25,,6000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.4,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
ba80ad8b-5227-4938-838c-bd9d573bd2ad,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,התקשרות עם פורטלים,"מדלן, יד 2 ומימשוק למערכת CRM",תפעול,לא התחילה,medium,,,,,2024-07-05,,15000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,5bcc9a12-3858-4d8b-84e9-be950b361067,false
babe094b-9f05-4c3d-9647-c0b458886ee6,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,הקמת משרד מכירות,הקמת משרד מכירות באתר או במיקום אסטרטגי,,todo,medium,,,,,,,,,,,,false,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,e55914b5-82b9-4b5c-96b6-83a41ee3926c,false
bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,b80c8fef-a677-5340-85fb-2c162d75df03,,נוהל תקשורת והעברת נתונים,,תפעול,לא התחילה,medium,,,,,2024-06-05,,10000.00,"[""124245e1-345a-4961-84a2-93226b0087bc""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
